0.050449997	0.20212132	0.15217845	0.015873868	0.41183987	-0.3925227	0.34925088	-0.27983007	-0.058735657	0.33302948	-0.39471737	0.093920104	0.18431863	-0.28363004	-0.42222252	0.04649903
-0.1777377	0.11973549	0.2870373	0.19725363	-0.0028162021	0.06606842	-0.102524355	-0.12828518	-0.0137839625	-0.104808584	0.02782549	0.09950743	0.14923628	-0.079274274	0.12069102	0.11855797
-0.40824142	-0.34252763	0.2946566	0.39995107	-0.5116044	0.5124363	-0.4303715	0.5821499	0.15646635	-0.49068192	0.68868536	0.5384834	-0.036915865	0.5903803	0.16239412	0.1493648
-0.3076443	0.48082045	0.12843528	0.20380269	-0.14481455	0.16130646	0.09114474	0.030267842	-0.4478336	0.09254772	0.3752252	0.58578664	0.621103	-0.13946997	-0.4193645	-0.035490274
0.39019236	-0.14259726	-0.15460838	-0.3037998	0.20333485	-0.22497597	0.5308347	0.14300133	0.16250151	-0.122320816	-0.35408485	-0.4003887	-0.08132359	0.0032224073	0.006108007	-0.31618991
0.39914033	0.06559269	-0.19805175	-0.25874302	0.41363436	-0.35399917	0.3782884	-0.28601283	0.23002996	0.32126138	-0.36531806	0.024848303	-0.1567496	-0.268792	-0.50116533	-0.03837714
-0.62309337	-0.8921624	0.6801397	0.6310558	-0.5735505	0.6385824	-0.6772209	0.48594704	0.700804	-0.6758676	0.5515224	0.3385708	-0.859152	0.6529149	0.7199071	0.68882656
-0.010969649	0.1318635	0.21063413	0.13623342	0.2310896	-0.08142551	-0.056652125	-0.39272508	0.30989107	0.14673677	-0.21669203	0.32117087	-0.09255976	-0.19021054	-0.18275827	0.4168811
0.34845537	0.39555445	-0.78470755	-0.45835742	-0.052880596	-0.052555006	0.6065623	0.37864515	-0.5967463	0.20888257	0.4227587	0.6314626	0.64490813	0.059739742	-0.6397486	-0.5442064
0.4545671	-0.64681256	-0.40869704	-0.40770054	-0.47600102	0.38673648	0.46707043	0.6442807	0.51541203	-0.7474436	-0.051290218	-0.596843	-0.5828149	0.58914304	0.35778955	-0.57923853
0.40874544	0.5383938	-0.25590843	-0.2615677	0.51105726	-0.5377211	0.4138959	-0.6688484	0.35692206	0.5193167	-0.5296216	0.5133769	-0.15428452	-0.6021908	-0.48918962	0.4887355
-0.088659495	0.27004316	0.27220026	0.13918848	0.21755084	-0.2588185	0.02588285	-0.38441044	0.1255129	0.2759986	-0.2724193	0.33827007	0.09390179	-0.2799988	-0.2670446	0.48424762
-0.7153439	-0.56062716	0.82770085	0.73732674	-0.6239638	0.65042585	-0.7439411	0.3605377	0.41125092	-0.60262436	0.5467787	0.6272545	-0.50160456	0.4925387	0.7305592	0.7525991
-0.6072588	0.50893474	0.70745397	0.69390875	0.030326769	-0.043709148	-0.39691436	-0.49649262	-0.41007793	0.40127143	-0.16124031	0.53050387	0.5968744	-0.57378805	0.17826262	0.61818373
0.5029113	-0.56740415	-0.44655713	-0.4257457	-0.34576082	0.2087212	0.4853296	0.45107454	0.5873653	-0.64784086	-0.5433496	-0.56880796	-0.65775716	0.58267146	0.3284718	-0.47270685
0.10976395	0.23947732	0.06736537	-0.04602849	0.36249804	-0.37822744	0.18717247	-0.33726564	0.00862911	0.2868653	-0.451151	0.08244045	0.115935594	-0.4022466	-0.28031582	0.12784137
-0.09056882	-0.42846087	-0.024530392	-0.0037755447	-0.5680701	0.48716736	-0.034819264	0.5297547	0.39001784	-0.60670817	0.42175764	-0.20496012	-0.3084397	0.5342136	0.29991737	-0.2619902
-0.030870745	-0.17879383	-0.10451119	-0.004569719	-0.2649263	0.26534498	0.1495174	0.36137003	0.12221809	-0.31999448	0.37701398	0.08069558	-0.010099494	0.27197722	-0.13428068	-0.22282241
0.20469198	0.08483049	-0.18453108	-0.24439201	-0.014273133	0.037631076	0.49267474	0.24830021	-0.14398438	0.027533155	0.18139105	-0.035589047	0.22363389	-0.061563015	-0.33401495	-0.42422387
0.14959429	0.20384182	-0.117925465	-0.15552723	0.11521752	-0.15352058	0.29296318	-0.003017693	-0.19789943	0.2585521	0.13320735	0.31194815	0.28837794	-0.21502957	-0.49138248	-0.11868097
0.13650563	-0.08084218	-0.055342276	-0.08426588	0.10228593	0.0015760789	0.19484584	-0.03811408	0.29240412	-0.03864467	-0.055632535	-0.120714635	-0.14642014	-0.020191997	-0.19342282	-0.096984796
0.6195198	-0.6967876	-0.528173	-0.57441413	0.09856539	-0.1015793	0.507009	0.33088577	0.6803144	-0.2884453	-0.30447617	-0.6131963	-0.6602902	0.4024316	-0.1379049	-0.53062326
-0.20777132	0.010033706	0.10800085	0.1967122	-0.21447614	0.22564974	-0.06804836	0.1349495	0.044034377	-0.10228948	0.27374735	0.2871591	0.08607439	0.062262528	-0.10370477	0.12819968
-0.14251173	-0.05841742	-0.00942779	0.11970848	-0.26515055	0.32847887	-0.069206916	0.2753068	0.14182803	-0.25023124	0.4186253	0.28368062	0.074609354	0.22114679	-0.12000623	-0.08634604
-0.6238619	0.65677315	0.565807	0.5861672	0.25032955	-0.2807782	-0.2191938	-0.5893671	-0.49888355	0.5922845	-0.19818546	0.6127308	0.6164788	-0.57883567	-0.27686048	0.5807966
-0.31749105	0.6422016	0.7273752	0.57597095	0.61642075	-0.5927972	0.12857208	-0.7332896	-0.35741878	0.7236866	-0.6481843	0.5421635	0.6331741	-0.7513726	-0.42543778	0.68970364
0.21941943	-0.20104226	-0.10839071	-0.19741416	0.062377322	-0.061162334	0.3960804	0.14649466	0.25522825	-0.20197931	-0.1325347	-0.33034003	-0.15308511	0.008464029	0.04132352	-0.3367107
0.3805856	-0.26243606	-0.18612574	-0.3381353	0.10251536	-0.054172624	0.34645137	0.17393433	0.40244645	-0.19395213	-0.22421007	-0.39098844	-0.3253669	0.17919238	-0.02511332	-0.31215233
0.6353862	-0.6832436	-0.58973354	-0.6425273	0.0597475	-0.07618892	0.54994667	0.4872726	0.5620635	-0.37735182	-0.4238159	-0.60421586	-0.7118944	0.5819976	-0.12415543	-0.59447974
0.15803897	-0.34337106	-0.32222024	-0.23485036	-0.06782151	0.11748401	0.18888451	0.1833956	0.34076607	-0.2191203	0.123549916	-0.09936312	-0.30659837	0.28905424	-0.074256785	-0.31119716
0.7111916	0.12343684	-0.63413537	-0.63889015	0.48364496	-0.43765965	0.63161355	-0.4177487	0.5880621	0.37349224	-0.56222105	0.115518674	-0.5192492	-0.35960734	-0.47703534	0.11547057
0.61871505	-0.64293313	-0.60685915	-0.6042183	0.10654692	-0.21389355	0.60714626	0.43864548	0.75579256	-0.48924953	-0.77901614	-0.7016747	-0.7316786	0.48638347	0.0789152	-0.49378467
-0.3978409	0.54000235	0.38660794	0.39578587	-0.0032642987	0.10621955	0.023368903	-0.13163674	-0.4814963	0.24283765	0.2625377	0.490382	0.66600466	-0.3117859	-0.37129873	0.08174052
0.3379234	0.2844452	-0.16153316	-0.21144162	0.49131954	-0.4603027	0.4585806	-0.36651647	0.0044222297	0.49216762	-0.39450184	0.11094489	0.16977394	-0.4130437	-0.58342385	-0.012247353
0.90873283	-0.80382675	-0.76072717	-0.8541888	0.5265552	-0.5160973	0.77874684	0.28840587	0.8523121	-0.27917293	-0.9136713	-0.7761323	-0.9151611	0.46327886	-0.23514575	-0.60633177
0.2241361	0.2540733	-0.06283742	-0.16418625	0.41073728	-0.41508892	0.26012978	-0.5241035	0.32112816	0.39383265	-0.52497333	0.09545865	-0.16823095	-0.48994806	-0.4315862	0.3651287
-0.3859189	0.4109166	0.44452256	0.38703698	-0.03187225	0.09235159	-0.17918053	-0.19920547	-0.3048189	0.12383146	-0.025279004	0.30113143	0.5079328	-0.34163666	-0.0066429856	0.2907298
0.2739897	-0.45941997	-0.34788924	-0.25774416	-0.055518422	0.099516146	0.27565148	0.30080998	0.5524924	-0.2696946	-0.010453651	-0.34681827	-0.52032775	0.37309977	0.008473638	-0.18714201
0.22565082	0.40922254	0.07153672	-0.11796726	0.6300676	-0.6356135	0.4536586	-0.44631386	-0.11546037	0.59286654	-0.5623142	0.21409225	0.3075494	-0.6246641	-0.55289775	0.12884021
-0.45220616	0.078541175	0.5464712	0.49563444	-0.039790235	0.0968103	-0.38494405	-0.30414298	0.18946107	-0.06190828	0.012651807	0.4636259	0.040861085	-0.15370513	0.20198783	0.6269195
0.40681738	-0.17061767	-0.23359509	-0.3440062	0.25271925	-0.2506472	0.39795268	0.02094113	0.45238137	0.034043908	-0.384742	-0.3048306	-0.27053636	-0.052864056	-0.21113841	-0.16968854
0.2865812	-0.52035713	-0.38928816	-0.3558625	-0.44322634	0.40313318	0.30307183	0.689194	0.45911407	-0.6218269	0.25347626	-0.4833302	-0.44254547	0.6182361	0.14196062	-0.5178198
-0.5895473	-0.7339187	0.6740743	0.6611157	-0.6616843	0.54961497	-0.7402988	0.560351	0.54521215	-0.6400108	0.58348876	0.40357584	-0.5754548	0.5933495	0.6406803	0.5987562
-0.0039281864	0.25356194	0.044963863	0.061210215	0.22358331	-0.13801493	0.19764689	-0.23397924	0.0030215592	0.24493979	-0.017603155	0.44859168	0.20447618	-0.30590108	-0.43265942	0.16157663
-0.031387676	0.3713307	0.12025745	0.09582453	0.18706796	-0.24145402	0.21584961	-0.14860831	-0.37661308	0.3201317	0.1038937	0.50295395	0.44495556	-0.31495273	-0.4067118	0.030578325
0.174981	0.6170562	0.0026660124	-0.056968287	0.5312474	-0.42742857	0.1971718	-0.67784095	0.0043721604	0.6509953	-0.50779086	0.60207766	0.17665273	-0.6692842	-0.49829394	0.58300966
-0.14050244	-0.31864294	0.13888471	0.16024871	-0.38270727	0.34330484	-0.13154878	0.24528126	0.34358454	-0.47179583	0.26778308	-0.105815314	-0.16667686	0.31328508	0.31256926	0.09481477
0.22029708	-0.11712293	-0.21935056	-0.18700753	0.046867598	0.012352422	0.27958128	0.19820374	0.24358977	-0.12773845	0.034983475	-0.09177572	-0.076334946	0.1111635	-0.18639694	-0.24181946
0.01098257	0.0002921739	0.1424973	0.040237755	-0.056965727	0.025919706	0.18387666	0.0861499	0.1034763	-0.10339331	-0.19270916	-0.23764786	-0.010061714	-0.15739648	0.16023177	-0.02468432
-0.010928129	0.15784433	0.08353829	0.078856006	0.045061108	0.00624783	0.1660137	-0.069182485	0.00070980156	0.07074673	0.062913336	0.25051475	0.1953239	-0.11697247	-0.27886721	0.030327925
-0.1003487	0.2920353	0.24242114	0.14826259	0.11572753	-0.082644545	-0.07905923	-0.27684808	0.08473408	0.13985513	-0.06748048	0.351869	0.114930145	-0.22285335	-0.14329842	0.36429143
-0.17712465	0.17287216	-0.008567229	0.04079115	-0.4147676	0.39229947	0.15709569	0.34231654	-0.40243506	-0.23421411	0.5467073	0.3573847	0.5228004	0.12092428	-0.29950264	-0.278366
-0.05183939	-0.6094217	0.17924781	0.04504154	-0.21531102	0.2545348	-0.20972049	0.22160877	0.7092963	-0.5339577	-0.03582121	-0.3061772	-0.60843205	0.49136582	0.4748134	0.06489931
0.29020798	0.47921595	-0.15202236	-0.23352216	0.58651894	-0.5673856	0.4650868	-0.6059778	-0.019289752	0.5935439	-0.45819622	0.37119934	0.17535035	-0.63601416	-0.6750026	0.3096758
-0.7881451	0.35983488	0.82355905	0.7944882	-0.32581854	0.27045068	-0.6722131	-0.40423417	-0.18778643	-0.032160457	0.14494283	0.6100757	0.40989012	-0.22797407	0.5488518	0.7375344
0.12483141	-0.1460884	-0.18633425	-0.16379061	-0.10140821	0.12007713	0.24496731	0.24785544	0.26262888	-0.18039493	0.14608648	0.0025174976	-0.14967495	0.15171717	-0.20039359	-0.26124856
0.17018567	0.2479677	-0.08691076	-0.096846566	0.30631748	-0.23072593	0.14926209	-0.37341827	0.14970683	0.31190196	-0.12710726	0.39741474	0.066191904	-0.21209729	-0.47038004	0.15859343
0.33012316	-0.2784144	-0.25963593	-0.35059258	0.13232206	-0.1693046	0.35053843	0.0473145	0.48453403	-0.08100883	-0.26146486	-0.32290265	-0.36757287	0.07669475	-0.12496758	-0.19153169
-0.10661476	-0.24361223	-0.06258368	0.094112314	-0.6238742	0.55684334	0.0622411	0.6300726	0.15129557	-0.5098814	0.56782967	-0.105113976	-0.06488399	0.47527078	0.1012457	-0.2948547
0.023847848	0.46393734	-0.24214461	-0.038495213	0.13852951	-0.060342394	0.31257132	-0.02575363	-0.27135426	0.24476457	0.16697192	0.6795287	0.52297246	-0.16284944	-0.6063004	-0.041801114
-0.38622293	0.4617019	0.52304566	0.45256165	0.20122525	-0.20540032	-0.18019739	-0.41990265	-0.33208302	0.38161108	-0.25644487	0.4368822	0.53750485	-0.5279855	-0.084593065	0.51177967
-0.8676726	0.87772757	0.95796865	0.954499	0.3404591	-0.3146325	-0.5678682	-0.79156965	-0.6655829	0.73038405	-0.42265606	0.7443537	0.9038037	-0.84410167	0.042184047	0.886587
-0.00868159	-0.4251063	-0.051254917	-0.011807637	-0.34640083	0.3297267	0.0024836357	0.3979166	0.39919367	-0.41653165	0.27789554	-0.20418654	-0.29810366	0.43850216	0.23498653	-0.12567952
-0.13483036	0.2620922	0.20916742	0.18547505	0.09280997	-0.051145107	0.22751628	-0.11762576	-0.2624028	0.15916418	-0.028344573	0.102439284	0.39679536	-0.26138622	-0.16425076	-0.015363719
-0.7727571	0.8104017	0.7709604	0.88843226	0.39758545	-0.36278698	-0.50014603	-0.72639096	-0.65569705	0.71812713	-0.44002068	0.82407796	0.778676	-0.71940356	-0.22994016	0.8194255
-0.31611788	0.30544955	0.3235068	0.31695944	-0.18107846	0.113369904	-0.16608179	-0.026917318	-0.36164737	0.040905736	0.17575689	0.31579605	0.41845053	-0.21413192	0.023207035	0.13817132
-0.010305542	0.3392629	0.19265097	0.14356138	0.25876525	-0.20447513	0.22385246	-0.22259977	-0.24271336	0.3052458	-0.1426181	0.31535298	0.35307238	-0.3071627	-0.30459702	0.19333713
0.31092995	0.36644515	-0.00973847	-0.087780364	0.46369588	-0.5109704	0.3939193	-0.43039984	-0.034642413	0.4348381	-0.46939978	0.24845327	0.23131977	-0.5209845	-0.48610148	0.32695332
0.16598998	-0.29428735	-0.11766962	-0.23450662	-0.4342988	0.38658166	0.329823	0.40930575	0.25144488	-0.47742763	0.04778922	-0.4041922	-0.19412175	0.25163957	0.47855708	-0.38687828
0.75913346	-0.80288416	-0.7035464	-0.7322684	0.10034171	-0.14617002	0.6382342	0.4988534	0.7444857	-0.58339244	-0.67590487	-0.73123366	-0.84084934	0.5701086	0.10015753	-0.66245794
0.07960373	-0.15848476	0.048676345	-0.05545924	0.07754034	-0.06956119	0.24444743	0.047615666	0.2763788	-0.101706214	-0.44821352	-0.34396374	-0.109499566	-0.11040794	0.14843926	-0.106659964
0.1122049	-0.125036	-0.10527072	-0.073684335	-0.01932915	0.057074443	0.23688932	0.17678545	0.15478061	-0.02997037	0.08614243	-0.001376727	-0.06718819	0.0842794	-0.23610082	-0.10467295
0.281241	-0.45376897	-0.2288427	-0.24879597	-0.12550868	0.17178434	0.24071097	0.3102006	0.44291157	-0.36283374	-0.19726168	-0.41602993	-0.44615227	0.38992304	0.07235529	-0.2687965
0.34741092	0.15988223	-0.31335282	-0.37946042	0.31891772	-0.30873406	0.4700946	-0.2489782	0.18167798	0.27771822	-0.33243597	0.19427451	-0.08561105	-0.28879228	-0.37160152	0.023929002
0.26551726	-0.115838006	-0.20854716	-0.22080481	0.21074231	-0.24781767	0.28574842	-0.07230753	0.30786437	0.16803397	-0.14660881	-0.02894395	-0.15610617	-0.08193848	-0.39094552	-0.03778906
-0.25733745	0.5536942	0.32037008	0.3122249	0.14658962	-0.11047667	0.118408084	-0.2907744	-0.47239536	0.32118994	0.08358014	0.6075204	0.6468853	-0.42464793	-0.47536075	0.1758869
-0.034422144	-0.07801963	0.09123534	0.10085059	-0.10858351	0.07860801	-0.032335203	-0.017268274	0.22677107	-0.17253757	0.048855215	0.033411935	-0.04620119	-0.023917548	0.06942947	0.10704098
-0.36467147	-0.017243879	0.408244	0.40991974	-0.13612084	0.16206841	-0.4254128	-0.26345682	0.32899067	-0.213466	0.20201845	0.39985245	-0.08092223	0.104468875	0.19396214	0.51565564
-0.48369464	0.46797925	0.60214376	0.5014701	0.1664653	-0.15293394	-0.37766743	-0.5130363	-0.23748663	0.23587559	-0.29889876	0.44343933	0.43030825	-0.4775923	0.10822172	0.5336369
0.51162106	-0.39023253	-0.3663112	-0.45049906	0.18582605	-0.2925191	0.5190701	0.3087565	0.449804	-0.2060482	-0.5796833	-0.5807155	-0.45385912	0.14333834	-0.082033545	-0.43370852
0.15429667	0.73592836	-0.7347385	-0.43118435	-0.42399135	0.26324806	0.6866438	0.82143915	-0.9463898	0.1684952	0.9022531	0.7679943	0.9960137	0.36305568	-0.772855	-0.7671413
0.30533478	0.12929909	-0.31279802	-0.2391436	0.32318017	-0.21747428	0.360426	-0.09624382	0.07246237	0.25370643	-0.107324824	0.2513945	0.08099783	-0.17246687	-0.5035079	-0.13849632
0.28673303	-0.55014765	-0.30717373	-0.3202537	0.28598908	-0.20432451	0.18197045	-0.19197534	0.75333494	0.008827142	-0.29859623	-0.19410113	-0.72314036	0.10973961	-0.15231417	0.05300517
-0.3893048	-0.09577822	0.26337287	0.40253183	-0.39046496	0.36547628	-0.33044446	0.16263787	0.11344663	-0.2889251	0.47612363	0.47875983	0.051744096	0.2704651	0.22728233	0.252395
-0.006977127	-0.08296487	-0.11638723	-0.037445754	-0.17580968	0.20581095	0.16295081	0.2949562	0.0041252286	-0.14866799	0.3228799	0.13694441	0.09948429	0.17721608	-0.17075452	-0.17331189
-0.11872611	-0.42177758	-0.0018452872	0.0906598	-0.45418796	0.41991436	-0.13343754	0.6227776	0.41535872	-0.6072883	0.4365041	-0.060782004	-0.27055514	0.57208097	0.18670173	-0.111445084
0.097296454	-0.69239527	-0.073008604	-0.04760089	-0.55517185	0.4987259	-0.10913607	0.4227197	0.5944715	-0.6698017	0.19062074	-0.43778694	-0.71770805	0.59960264	0.60129166	-0.06759326
0.1360279	-0.46841726	-0.12638658	-0.074606255	-0.019788027	0.04060211	0.0468034	0.21093564	0.52921355	-0.2991299	-0.07815928	-0.1798478	-0.45580244	0.26788267	0.054636754	-0.09225352
-0.656039	0.58930933	0.6969486	0.7202848	0.14877693	-0.1471335	-0.26984546	-0.5672527	-0.47483417	0.48214942	-0.08332871	0.7301619	0.6295919	-0.57858616	-0.15337597	0.6843409
-0.1633311	0.30835503	0.09123226	0.14142969	-0.11738152	0.07837046	0.12892678	-0.00031518302	-0.25022504	0.1318054	0.28341007	0.4179924	0.424225	-0.13222307	-0.25031576	0.009771033
-0.37394077	-0.10701233	0.38556647	0.39162934	-0.34492394	0.2550639	-0.36929196	0.00061378645	0.17103	-0.2930407	0.262151	0.36487907	-0.024322065	0.15371534	0.18986693	0.39763838
-0.18706192	0.6935893	-0.29222786	-0.041302104	-0.48223191	0.38189754	0.2840924	0.55989164	-0.83880675	0.064779505	0.8230354	0.74466735	0.9622723	0.1263919	-0.51357806	-0.46464974
0.15839852	-0.058756817	-0.19447522	-0.13067183	-0.05477153	-0.01662958	0.21407808	0.16660611	0.10249658	-0.0009720841	0.19816926	0.009601963	0.020067617	0.019392045	-0.22938912	-0.21298476
-0.097605295	-0.16688988	0.33120814	0.165447	-0.13552284	0.23678839	-0.16417392	0.019594124	0.38711995	-0.31464183	-0.21136688	-0.21587473	-0.20790711	0.1392495	0.5281025	0.17746072
0.5446289	-0.28267512	-0.61686665	-0.4985841	0.281272	-0.33220816	0.5851264	0.12176201	0.35338256	0.21202795	-0.14792979	-0.26132262	-0.3267492	0.03340762	-0.58053213	-0.41495538
0.32974482	0.113662265	-0.16746813	-0.25655195	0.5310377	-0.4853259	0.2838903	-0.5069278	0.36284012	0.3845575	-0.40380955	0.27972028	-0.23162524	-0.4175528	-0.4808489	0.27561766
0.2871567	0.29599285	-0.28407818	-0.29026976	0.4314528	-0.4106519	0.34011936	-0.2914992	0.06537568	0.41618732	-0.2715544	0.38496897	0.0035525984	-0.31522194	-0.53867155	0.15745115
-0.12082288	0.24127133	0.1448954	0.10208313	-0.13802886	0.09729524	0.04664982	0.1322251	-0.20399506	-0.0039613377	0.2908748	0.28264728	0.40339047	-0.084170274	-0.21418124	-0.020498097
-0.52420235	-0.14528792	0.37643838	0.45383686	-0.4835279	0.48027474	-0.42577034	0.29571855	0.13616423	-0.41008916	0.5553151	0.55919886	0.15331537	0.4211832	0.17756058	0.3039986
0.28736928	0.26383907	-0.07380153	-0.12965967	0.45696732	-0.4153809	0.35267872	-0.29000553	0.12730923	0.36507207	-0.36885458	0.16682881	0.103679545	-0.39989358	-0.558877	0.09551612
-0.71308345	-0.44581652	0.7381896	0.7006946	-0.6066687	0.63726497	-0.7053849	0.42853978	0.3255135	-0.51114607	0.6353569	0.5587923	-0.24317807	0.53688496	0.61005086	0.6226012
0.14604275	-0.17581774	-0.2707418	-0.19716224	-0.088760346	0.075663045	0.20355715	0.1915384	0.19286145	0.024111345	0.17210414	-0.020950397	-0.16198254	0.08851477	-0.25679007	-0.18765955
-0.06386018	-0.07211197	0.05726014	0.07511436	0.023257893	0.0041379514	0.012457739	-0.02435611	0.19727558	-0.1285217	-0.0302155	0.064252764	-0.02116803	0.03771471	0.009020747	0.019024447
-0.35126537	0.14844513	0.3254839	0.29680008	-0.27526906	0.29517546	-0.22328362	0.034664374	-0.16332218	-0.16639282	0.27669993	0.32657525	0.32357612	-0.075674765	0.055679485	0.17931713
-0.021194264	-0.006511834	0.25093356	0.15890682	0.24321772	-0.16633022	-0.11214512	-0.4289085	0.45153546	0.028056065	-0.38367206	0.023001898	-0.1884927	-0.15720776	0.029142331	0.44495392
0.03096161	0.106126465	-0.050750624	0.0023993151	0.26848713	-0.19556367	0.025465684	-0.28741977	0.2544809	0.17997447	-0.14364247	0.3287546	-0.0029404953	-0.23743038	-0.40186718	0.20315085
0.14365084	0.24676612	-0.16322929	-0.21548133	0.18697552	-0.18277693	0.3880279	0.012113508	-0.17700955	0.21972086	0.02231208	0.2227388	0.33074853	-0.1886272	-0.5465117	-0.3127093
0.26075947	0.41131613	-0.029894669	-0.18472391	0.61162394	-0.51170564	0.30214342	-0.53316903	0.09172717	0.48610175	-0.43496934	0.31265727	0.082318656	-0.53670007	-0.598594	0.31697854
-0.5847186	0.6536338	0.48085865	0.58936316	-0.12436594	0.16954014	-0.30058149	-0.26159573	-0.6932311	0.31344882	0.32906538	0.69741935	0.75166094	-0.41796777	-0.1439235	0.3034775
0.38742137	-0.57518536	-0.41649753	-0.4201589	-0.12491982	0.1723597	0.32337916	0.4353359	0.6316307	-0.42462018	-0.10313803	-0.5805567	-0.6238268	0.44818538	0.056686416	-0.4190923
0.27639577	0.4596444	-0.6912628	-0.48946562	-0.7076519	0.5555345	0.6745064	0.8234302	-0.9786557	-0.13131589	0.8822564	0.5922097	0.9818771	0.69261384	-0.6885847	-0.8522455
0.25100452	0.19836572	-0.019519668	-0.21788806	0.4186452	-0.35450745	0.32237768	-0.38546544	0.12054581	0.2862234	-0.42018604	0.061005253	-0.015801298	-0.36453763	-0.38483074	0.11771437
-8.5678446e-05	0.43123403	0.16008894	0.12080193	0.24991292	-0.19418496	0.21255209	-0.24766475	-0.25335595	0.315078	-0.021127803	0.40500978	0.42089295	-0.36705446	-0.34975934	0.16061662
-0.22991739	-0.008377947	0.31411734	0.22752406	-0.055652797	0.1285427	-0.16656959	-0.22076602	0.3217795	-0.002111476	0.019686555	0.30185267	-0.17706893	-0.05214171	0.03192616	0.46201864
0.7014848	-0.69329685	-0.6319541	-0.73004234	0.16486236	-0.20390226	0.6425291	0.37152976	0.70346624	-0.34781542	-0.56744415	-0.7547393	-0.75500697	0.4740049	-0.019464796	-0.5671841
0.015149554	0.123265274	-0.0046912585	0.054740578	0.18510912	-0.13695262	0.24606042	-0.05272754	-0.054790374	0.25177163	-0.18962407	0.10756527	0.15785271	-0.3043054	-0.24910861	0.005154745
-0.079107344	0.012906759	-0.051440135	0.014985416	-0.34344855	0.31059358	-0.0021421793	0.30002257	0.027941473	-0.21914713	0.43453753	0.28010914	0.15419604	0.2934676	-0.10413825	-0.15610805
0.102577716	-0.17351136	0.0733705	-0.015981568	-0.0012252639	0.021225648	0.16347605	0.05170536	0.29457694	-0.1196734	-0.17218141	-0.1566243	-0.21350111	-0.0065742973	0.059039228	0.0077944794
-0.67064667	-0.79578847	0.73108476	0.7656937	-0.7353543	0.6680047	-0.78790545	0.6391068	0.6865708	-0.6683596	0.6210113	0.32706422	-0.88786125	0.70688295	0.79550546	0.7551951
-0.53474766	-0.11743768	0.50740486	0.5198801	-0.6088261	0.527953	-0.53053707	0.4123247	-0.04414608	-0.40557334	0.58083117	0.6630622	0.19229102	0.3393751	0.48127025	0.3747701
0.4065623	0.042165946	-0.809415	-0.58791655	-0.042390905	-0.0312976	0.6890225	0.4848434	-0.24199843	0.04884819	0.3606512	0.12282798	0.20218493	0.17002052	-0.6496322	-0.71564776
0.06376483	0.3605038	0.08108868	-0.06518271	0.4373844	-0.36474726	0.31619635	-0.28423968	-0.16504557	0.48601755	-0.28142384	0.2538223	0.24867529	-0.42121425	-0.4862285	0.09651636
-0.37933788	-0.1864898	0.06815437	0.3501479	-0.84629834	0.81773317	-0.25856906	0.6754104	-0.082422115	-0.5878525	0.78487813	0.2770723	0.24976069	0.56377566	0.2201595	-0.17324604
0.60905284	-0.5173183	-0.62622017	-0.58967376	-0.11109318	-0.01811141	0.57922226	0.41627228	0.4254412	-0.34163842	-0.080514036	-0.5393704	-0.4921182	0.49252483	-0.30006874	-0.5996911
-0.07695059	0.25106537	0.07559092	0.15595627	-0.053457886	-0.0019890857	0.059280608	-0.0032451195	-0.18957186	0.05932448	0.12840493	0.27493188	0.25319347	-0.09612887	-0.23693135	0.10108768
0.51612645	-0.27092534	-0.79919523	-0.5983369	-0.28532362	0.18059674	0.6930733	0.78579205	-0.06982364	-0.2801741	0.49247918	-0.17087531	0.020744272	0.5748839	-0.4916433	-0.885709
0.32894266	0.077202685	-0.41500324	-0.43070903	0.28089866	-0.21071346	0.4637787	-0.17336576	0.12829725	0.23688416	-0.105244674	0.20388012	-0.08010076	-0.08683603	-0.53938466	-0.20109096
-0.14762807	-0.05899677	-0.039584674	0.10722869	-0.34292907	0.25556248	0.111618705	0.38731232	-0.013348265	-0.18331371	0.45579177	0.14556493	0.10338903	0.18003002	-0.1026701	-0.12585293
0.22439577	0.24123174	-0.14081256	-0.21966724	0.37687916	-0.41212815	0.34150666	-0.2891686	-0.07700535	0.34900802	-0.29115933	0.28586152	0.16898008	-0.33216938	-0.44753984	0.07009982
0.13380933	-0.4789956	-0.10029059	-0.107155055	-0.38231683	0.36367145	0.07976392	0.4430046	0.45470166	-0.53464437	0.1869676	-0.36789104	-0.4652445	0.49813083	0.32883272	-0.21166135
-0.0729935	-0.07255213	-0.022033125	0.056197297	-0.23308557	0.17674454	0.008545881	0.22633052	0.102471896	-0.091885045	0.21040636	0.069836274	-0.02773224	0.11634595	-0.039013665	-0.060228635
-0.21245383	0.3094575	0.3938245	0.29170957	0.16689391	-0.12104639	-0.14875022	-0.38413084	-0.05155062	0.18929997	-0.23524547	0.35926238	0.22313637	-0.3240202	-0.03605571	0.40366295
-0.09913686	0.25100136	0.16051975	0.16668181	0.060280815	0.053846955	-0.065168045	-0.22527665	0.058625605	0.10074453	0.059736114	0.5176782	0.18778959	-0.08509705	-0.15696284	0.30809602
-0.055907916	0.1823193	0.26014403	0.12697986	0.009797188	0.032301188	0.1266372	-0.04978542	-0.09708941	0.028709285	-0.15721244	-0.05243553	0.23698919	-0.21056174	0.15821622	-0.05513283
-0.49131727	-0.45281786	0.49792457	0.50726444	-0.4789403	0.49891713	-0.5570987	0.20180885	0.4028678	-0.46151116	0.42642415	0.34566802	-0.27234516	0.4225078	0.56026334	0.4482904
